0.20706536	-0.13902697	-0.14777744	-0.06894368	0.032120924	-0.15900274	-0.13285494	0.024243303	-0.047096726	-0.18876502	-0.14656147	0.37732548	-0.18560661	0.06008817	-0.121323116	0.03556371
0.024443114	0.12640819	0.01591978	0.14648043	-0.12774493	0.04643426	-0.019136988	0.27055085	0.2292536	-0.013423801	0.013337253	0.3400661	-0.040315308	-0.10986645	0.18549709	-0.32630306
0.06327338	0.052108057	-0.009099781	0.059856955	-0.06853202	-0.048463214	-0.11262641	0.18578507	0.08374685	-0.029082844	-0.0030615558	0.24498244	-0.056221105	-0.05875767	0.013925088	-0.19768961
0.051297765	-0.0059959157	0.018219555	0.0018408013	-0.04123721	-0.07148231	-0.057438057	-0.0049199853	0.027386539	-0.02194593	-0.065797456	0.09623567	-0.07354846	-0.002808464	-0.02729094	-0.07548114
0.055089105	-0.051444687	-0.081496134	-0.009958151	0.020738233	-0.034858264	-0.10362075	0.05919003	0.023403728	-0.055410594	-0.031756025	0.22195621	-0.06478307	0.008157099	-0.028988698	-0.058568414
0.06290198	0.07655059	-0.0016634299	0.12657608	-0.1060468	-0.016652614	-0.08096755	0.18714698	0.20232254	-0.009917922	0.010617114	0.27512452	-0.03850618	-0.03923489	0.062430885	-0.21602297
0.113405846	0.07480715	-0.0063947034	0.12303686	-0.15015014	0.029338956	-0.01947334	0.2773207	0.1601843	0.009790676	0.0072927536	0.35782477	0.014018664	-0.12113744	0.12854283	-0.24744187
0.14174066	0.012432369	-0.05016684	0.049155235	-0.12212812	-0.036931053	-0.10898906	0.17676964	0.087577924	-0.045977015	0.005057693	0.30698705	-0.07907036	-0.01251995	0.036189314	-0.12893754
0.108402684	0.03247549	0.033031136	0.07133974	-0.071171775	-0.053192597	-0.07201378	0.13046134	0.10546589	0.002611119	0.00050178583	0.2579361	-0.08406183	-0.021345142	0.10169759	-0.13802327
0.10869843	0.012636503	0.04759017	0.08865924	-0.07332028	-0.025730506	-0.019814158	0.21733114	0.12345781	0.024108663	-0.0434781	0.3107964	-0.0075640143	-0.026082346	0.10877126	-0.20424654
0.024259733	0.013584666	-0.023766335	0.07644844	-0.08638885	-0.044143237	-0.022157371	0.109087005	0.10459639	0.005629862	-0.03330786	0.14772588	-0.07143887	-0.07976614	0.09411625	-0.14273207
0.11358222	0.010545856	-0.0010371093	0.101577334	-0.10717332	-0.037971266	-0.073072664	0.12707508	0.079898246	-0.060752574	-0.04528731	0.25773543	-0.049807806	-0.055519726	0.084023975	-0.15402348
0.036474913	0.062365256	0.042596716	0.14670049	-0.10967681	-0.03298412	-0.056654263	0.18810233	0.105243795	0.005402777	0.011954452	0.19920221	0.03206026	-0.033398796	0.11439926	-0.114798926
0.11512905	0.0047603175	-0.092100844	0.018512687	0.032956615	-0.092052266	-0.12996493	0.03494048	0.02430652	-0.09878041	-0.10842549	0.2413603	-0.080321595	-0.009147475	-0.04326815	-0.10203914
0.12309669	0.040385626	-0.0066216867	0.13883968	-0.08064895	-0.063742615	-0.07537418	0.16169237	0.13574366	-0.06705387	-0.06921507	0.36031973	-0.1030166	-0.009374632	0.023442263	-0.18698062
0.13286868	-0.069914	-0.06610091	-0.03599755	0.01835645	-0.07452598	-0.09418292	0.05091425	0.032144856	-0.06345823	-0.13272148	0.27885768	-0.16008976	0.06749596	0.0046197106	-0.04776074
0.08623156	-0.0025062137	-0.0341405	0.081739485	-0.12552835	-0.034255736	-0.13271943	0.17064536	0.10989247	-0.042950783	-0.05608345	0.36620668	-0.103536926	-0.05983782	0.0013264038	-0.22353622
0.05397225	-0.017065462	0.028420568	0.03994062	-0.059607588	-0.023672981	0.013544028	0.08535971	0.005992622	-0.04043532	0.009158879	0.116321765	-0.041992966	0.017760353	0.063278735	-0.03937056
0.10810355	0.082768455	0.037616692	0.12796459	-0.09861817	-0.030370822	-0.06030361	0.20200372	0.15769053	0.0031897954	-0.051466145	0.3249805	-0.08957499	0.00054233044	0.084060036	-0.25107154
0.103749074	0.020610021	0.0017946304	0.055903323	-0.071698494	-0.08833991	-0.113480605	0.15805733	0.0979168	-0.008336402	-0.07060105	0.3564104	-0.054880008	-0.014709618	0.06656612	-0.16843301
0.054963753	0.116005465	0.09337249	0.23450428	-0.15858388	0.025066981	-0.045744978	0.31054482	0.20672107	0.049755253	0.054225143	0.29008657	-0.009430397	-0.11981099	0.17181434	-0.28296843
0.075161956	0.022756223	-0.027472697	0.16661674	-0.12294504	-0.0422243	-0.09927709	0.17930017	0.07705594	-0.06379504	-0.025938462	0.31906506	-0.04224148	-0.0037344357	0.03138137	-0.24177481
0.044913966	-0.014942013	-0.01671801	0.06927946	-0.06187564	0.0021500466	-0.013805629	0.14221488	0.1290908	-0.0026513264	-0.00838378	0.24170206	-0.06698883	-0.004390464	0.06062937	-0.15244159
0.10249128	0.047533553	0.027907195	0.10752193	-0.094774306	0.020286225	-0.060188167	0.22397295	0.13890924	-0.016410183	0.002934142	0.22106163	-0.04716795	-0.04427596	0.09588829	-0.18570863
0.16374865	-0.045502268	-0.118005246	0.013660545	0.035614293	-0.07464645	-0.10608339	-0.010060095	0.000974991	-0.077245936	-0.08291005	0.17236894	-0.06972573	0.08232946	-0.0730867	-0.054174148
0.13877423	0.019243475	-0.058794584	0.068208404	-0.023966953	-0.038772795	-0.06461754	0.04445359	0.047447003	-0.036700167	-0.020717323	0.23169011	-0.027229661	0.06477698	-0.024675263	-0.093657315
0.07006389	0.06954368	0.024721352	0.14245537	-0.12275333	0.05015083	-0.015024633	0.20580068	0.15439051	0.015528381	0.07870424	0.24886599	0.06483844	-0.09722166	0.12211854	-0.24141723
0.09658613	-0.014212965	-0.03450916	0.10239772	-0.08379065	-0.012480956	-0.09156201	0.09428785	0.015413235	-0.05927367	-0.050970525	0.2746396	-0.12103566	-0.033160515	0.037041012	-0.16754833
0.1968305	-0.09855434	-0.114882596	0.052080654	-0.027847117	-0.10447786	-0.20032425	0.06664549	0.02118845	-0.0902327	-0.15983823	0.3553795	-0.122618765	0.01434176	-0.022399344	-0.053263538
0.18285051	-0.048007336	-0.07231752	-0.02499512	0.050030544	-0.14503436	-0.124531835	0.08283054	-0.049512118	-0.07034799	-0.14908938	0.33485928	-0.16811982	0.077959195	-0.018455258	-0.012642599
0.10210253	-0.029020173	-0.09365435	-0.02313118	0.02466852	-0.040606547	-0.16311395	0.047036063	-0.02168034	-0.03471912	-0.049436744	0.2820902	-0.106224254	0.06871986	-0.06708551	-0.025139796
0.121154785	-0.085517876	-0.14146931	-0.09760901	0.11279777	-0.17481759	-0.11198154	-0.037799746	-0.08076398	-0.093333356	-0.1255225	0.30812645	-0.16059263	0.14928293	-0.13568269	0.115250155
0.1591253	-0.0048270766	-0.03576718	0.016352918	-0.02200139	-0.08240244	-0.13304175	0.017757654	0.012369356	-0.0866156	-0.041165456	0.23999092	-0.103480265	0.075973526	-0.021741688	-0.06434302
0.09756934	-0.033634055	0.002540353	0.040962305	0.015980132	-0.0075056544	-0.10932655	-0.013801373	0.034502048	-0.014185069	-0.08150342	0.14418076	-0.08545688	0.07404661	0.041423794	-0.018101998
0.13250783	0.0122622745	0.014133027	0.015641982	-0.05822415	-0.044685937	-0.09164527	0.15045525	0.09720806	-0.06381313	-0.054875642	0.18524307	-0.03904562	-0.031969268	-0.020278927	-0.11737248
0.059742145	0.07123565	0.020364517	0.12336032	-0.07641432	0.013170629	-0.05960617	0.14678977	0.06861319	-0.0068470216	0.0065906304	0.2519655	-0.08353065	-0.05811778	0.06990043	-0.11078157
0.08713383	-0.018738369	-0.0032614162	0.1381265	-0.07176193	-0.027756808	-0.12822048	0.15035775	0.11287199	-0.07051121	-0.0068739885	0.34138685	-0.11278653	0.01349906	0.09295172	-0.15644865
0.16956669	-0.13037066	-0.117738925	0.005445222	0.0023841655	-0.1575409	-0.20276144	-0.016385436	-0.06006138	-0.11417542	-0.12093744	0.2692905	-0.14792083	0.079716235	-0.050307542	0.00035594928
-0.019818135	0.20336741	0.17658845	0.24122699	-0.24109651	0.10284814	0.037425343	0.28565302	0.23277567	0.12823723	0.08928593	0.19136839	0.10788379	-0.19202891	0.191529	-0.30940586
0.064123444	0.08915872	0.06300981	0.22543536	-0.2355688	0.025323693	-0.019839656	0.24227212	0.18321832	0.055826485	0.07638809	0.2762304	0.018356863	-0.13332474	0.20275523	-0.34826598
0.11779803	-0.02398323	-0.10017831	-0.065080546	0.07355205	-0.09154741	-0.17422037	0.026452947	-0.03462177	-0.07846761	-0.14916967	0.29343662	-0.12607358	0.060402088	-0.043202654	0.007854025
-0.03908115	0.10000319	0.15323368	0.1926628	-0.18661167	0.12517668	-0.010929648	0.2880233	0.21893276	0.09135847	0.120219246	0.1999494	0.11842139	-0.16365422	0.18738298	-0.32409024
0.029717006	0.020698743	-0.002207068	0.07710641	-0.061613575	0.04626165	0.017020596	0.102598555	0.046142895	-0.036113787	0.043322355	0.12307901	-0.03526343	-0.0548743	0.05345791	-0.10230792
0.12294029	-0.03445677	-0.024093011	-0.015922826	-0.039228845	-0.020889562	-0.021157041	0.04708714	0.09459148	-0.036368012	-0.06010973	0.16908015	-0.0059604766	0.011111952	0.01060315	-0.026210533
0.088409595	0.051061664	-0.031128211	0.13935106	-0.09309946	-0.000444817	-0.045480125	0.16637763	0.06351461	-0.05048289	-0.002969475	0.32701704	-0.06650777	-0.075192094	0.0614532	-0.21939966
0.06787213	-0.04612954	-0.02444117	0.08100595	-0.0077414974	-0.049436044	-0.11421802	0.09971401	0.061445754	-0.070837885	-0.076554246	0.21538429	-0.08455535	0.027087767	0.024953727	-0.14911397
0.09385976	-0.06635377	-0.047422167	0.02366158	-0.012653726	-0.06155175	-0.07327512	-0.010594792	-0.0067069614	-0.039097838	-0.10569429	0.17668612	-0.067171685	0.04054782	-0.025937403	-0.009871313
0.11716372	0.020732526	0.011618808	-0.021819225	-0.012443759	-0.06391112	-0.06473361	0.081883915	0.0715179	0.007968831	-0.025264429	0.16834584	0.0029294735	-0.034456737	0.03510823	-0.0414514
0.029729636	0.07489805	0.008710017	0.09361983	-0.09943826	-0.00163511	-0.085754864	0.11630053	0.06360698	-0.0059321173	-0.019642446	0.2038153	-0.06478035	-0.00023311665	0.024405936	-0.17370419
0.06972509	0.03943877	0.07984328	0.18929203	-0.14082298	0.041904427	0.011189465	0.19508459	0.11236061	0.06399311	0.034508366	0.1707833	0.053993627	-0.13146612	0.15827945	-0.22625497
0.101842515	-0.07009964	-0.034714468	0.012128742	0.012063295	-0.04339365	-0.1360033	0.07710104	-0.0011442914	-0.042454295	-0.12211765	0.22027178	-0.061736003	0.02914198	-0.00075827446	-0.104314364
0.21137705	-0.1110756	-0.12434096	-0.16230828	0.16068172	-0.13939568	-0.103563845	-0.08750138	-0.100592665	-0.1700416	-0.16678572	0.22482114	-0.19357298	0.08982894	-0.15856023	0.07479011
0.047036894	-0.08424109	-0.049698114	0.035827044	-0.0128129115	-0.017117333	-0.0991317	0.02153767	-0.00666982	-0.09064743	-0.05331474	0.14795177	-0.077709734	0.023685893	0.021845473	-0.095857464
0.10715681	0.004805714	0.048835877	0.046503443	-0.055803787	-0.0053934623	-0.08607275	0.14634392	0.13033718	0.027864194	0.00061135757	0.17415023	-0.0705459	-0.08391878	0.011318617	-0.1764927
0.04201135	0.092734665	0.030952414	0.12634653	-0.07985774	0.00046212948	-0.0033634133	0.13710752	0.1692918	0.02907177	0.08745901	0.15037647	0.0018168112	-0.09783334	0.10537585	-0.15133771
0.050226253	0.066725254	0.06873938	0.113858916	-0.0981844	0.056199532	-0.008285649	0.12066624	0.119794905	0.029046044	-0.003009472	0.21405968	0.018393317	-0.085781984	0.08056108	-0.16089289
0.16825043	-0.10979189	-0.055785194	-0.020943964	0.028422058	-0.09478237	-0.091420874	0.046123102	0.0018744294	-0.12524085	-0.095504336	0.32074723	-0.14450382	0.0020035005	-0.025451412	-0.09680155
-0.31410965	0.58138585	0.43549296	0.5902856	-0.52473	0.43637118	0.35649505	0.55908805	0.5785496	0.40667728	0.42144468	-0.13818204	0.46821898	-0.49279234	0.5329578	-0.6111181
0.13923563	-0.10246345	-0.13032623	-0.060299918	0.046882868	-0.06798709	-0.15214758	-0.04770121	-0.02952079	-0.099745244	-0.12580827	0.20936069	-0.094770364	0.11443733	-0.050592713	0.04657482
0.13097525	0.016883986	0.011489665	0.044594575	-0.005855536	-0.08308468	-0.07948239	0.063860305	0.05982291	-0.029684903	-0.07657363	0.14997154	-0.06615817	0.026015228	0.008460817	-0.06622086
0.065572545	0.08534946	0.02445594	0.16992676	-0.12865613	0.05542038	0.04059311	0.19337004	0.20187645	0.06479309	0.0139993755	0.22849827	0.020928118	-0.10032169	0.11159573	-0.24130452
0.1558414	-0.10836216	-0.07013379	-0.030572712	0.09797035	-0.05883641	-0.05651478	-0.07725503	-0.100449696	-0.06213744	-0.05782551	0.10918894	-0.088055484	0.028265517	-0.11961744	0.06479639
0.08151119	-0.0572859	-0.0248265	-0.015777301	0.0021775104	-0.03630851	-0.12662244	0.008691825	0.034787178	-0.046413425	-0.10763074	0.19051138	-0.077033386	0.0432866	0.013477411	-0.07451337
0.09487378	-0.0053952783	-0.08886407	-0.0058968263	-0.03408662	-0.084672704	-0.1262343	0.018259926	-0.023246758	-0.016923659	-0.094599284	0.17448835	-0.09428676	0.0418023	0.034184948	-0.058289934
0.11913694	-0.00838533	-0.042881805	0.05057323	-0.06350024	-0.057152975	-0.122157276	0.085349426	0.04226414	-0.03018035	-0.011144775	0.25499234	-0.061149962	0.047836903	-0.01711126	-0.087935336
0.31997254	-0.4002911	-0.34125966	-0.32078737	0.3668456	-0.30446514	-0.2944873	-0.36757976	-0.34190542	-0.29981396	-0.32691923	0.366477	-0.36668628	0.3516723	-0.36064908	0.39041165
0.078163184	-0.045485143	-0.07739549	-0.030957395	-0.007846904	-0.078650154	-0.13277386	0.076822	0.03627647	-0.099778056	-0.059159234	0.246133	-0.030924644	0.048008762	-0.0035388551	-0.021542491
0.19055493	-0.08745538	-0.07720851	-0.062977836	0.12647477	-0.12869556	-0.14767823	-0.07993279	-0.07579979	-0.14651331	-0.14426823	0.16761158	-0.15699388	0.07544028	-0.10343128	0.088166565
0.05663155	-0.016280215	0.050308947	0.055055194	-0.11693503	-0.01791214	0.0066183363	0.1260626	0.14136809	0.031347502	0.038488742	0.21603982	-0.036547624	-0.038249444	0.098318145	-0.13427961
0.124428056	-0.07072034	-0.11582922	-0.05330875	0.074280925	-0.12624723	-0.10840713	-0.002962482	-0.10108115	-0.086742245	-0.100315265	0.24287134	-0.19253683	0.06417077	-0.12191152	0.08978717
0.051788226	0.063313216	0.043870583	0.18576951	-0.10416149	0.034931835	-0.03759406	0.18306154	0.12409938	0.0032880788	-0.0043406	0.18103611	-0.01614139	-0.046155255	0.15445556	-0.16440053
0.092882045	-0.0026233676	-0.07580829	-0.027997045	0.03010031	-0.06905429	-0.09253142	0.04353606	-0.003844159	-0.06648958	-0.05236107	0.12566021	-0.104934335	-0.0030852389	-0.047245357	-0.0687363
-0.015865514	0.18111823	0.089377075	0.19351722	-0.19197652	0.121046364	0.06902047	0.23826663	0.13446267	0.082527295	0.05573767	0.08561352	0.062166166	-0.12832028	0.1544644	-0.2588375
0.15348801	-0.03803405	-0.068388425	0.042098787	0.050375458	-0.08858467	-0.14239864	0.051805034	0.03370479	-0.11133321	-0.032105073	0.20669784	-0.052873008	0.065024376	-0.06128767	-0.023601023
-0.077710696	0.19339234	0.17744856	0.22916368	-0.2783583	0.13199799	0.08133185	0.2739783	0.2407446	0.09573027	0.11890368	0.07476076	0.14591242	-0.24245706	0.27849722	-0.33309767
0.08284273	-0.035493266	-0.016533956	-0.002217755	-0.032995183	-0.07082798	-0.054947644	0.061920527	0.0015642616	-0.10188598	-0.019164456	0.2486484	-0.085555695	0.071981564	-0.026748426	-0.0206076
-0.0039819228	0.09124309	0.03788432	0.21833988	-0.21678759	0.09161372	-0.035495166	0.20186585	0.1811718	0.074568145	0.041014563	0.2442899	0.07100277	-0.14785221	0.1268202	-0.29327017
-0.026688403	0.086290106	0.11411387	0.17079376	-0.12934336	0.08323916	0.011737414	0.15078928	0.1322705	0.046507414	0.064090475	0.05730551	0.023168359	-0.13173272	0.15907757	-0.22847508
0.11537212	0.006970499	-0.052995227	0.019250501	-0.039824944	-0.085059196	-0.076888226	0.11182025	0.09364256	-0.035766106	-0.06442899	0.2958645	-0.08988051	-0.039710015	-0.014927269	-0.11872815
-0.023861986	0.07065772	0.102497466	0.1315289	-0.1818174	0.056600947	0.044316035	0.21426114	0.18412337	0.062654726	0.061270967	0.22703873	0.061398547	-0.04418191	0.091109306	-0.20991015
0.08947998	-0.05749025	-0.09840353	-0.08454555	0.030247822	-0.1404437	-0.14499144	-0.04782229	-0.08367036	-0.060719915	-0.15511928	0.18675631	-0.1269592	0.029095894	-0.089658745	0.0376764
0.10224314	-0.04969075	-0.0709188	0.016130911	-0.05989866	-0.08870378	-0.09249414	0.11135754	0.07971353	-0.098060146	-0.073554955	0.19284318	-0.107383355	0.007363453	0.007769903	-0.10665679
0.15127344	-0.15656483	-0.17983517	-0.05161968	0.07716131	-0.10297058	-0.1933778	-0.057030022	-0.08688418	-0.17685461	-0.18920876	0.32338798	-0.2080006	0.12323113	-0.16677892	0.09516929
0.12344372	-0.01321574	-0.011923686	0.08100193	-0.04358162	-0.043399595	-0.028297292	0.15775193	0.037452143	0.0080055315	-0.04202666	0.23691157	0.011152761	-0.015985163	0.014991218	-0.08664808
0.16648562	-0.052165024	-0.023525901	0.0040002605	0.029824696	-0.08113516	-0.0868263	-0.0039855996	-0.035170935	-0.11642354	-0.13168219	0.2446636	-0.099731736	0.037244953	-0.00594931	-0.08634398
0.042173535	-0.037060495	-0.023969125	-0.018000241	0.008131407	-0.014546913	-0.04335335	0.0800526	0.018094536	-0.041837167	0.006795044	0.13991863	-0.073288605	-0.014034426	0.0313991	-0.023408862
0.071324	-0.03347992	0.012444872	0.0046853875	-0.05160803	-0.06585916	-0.039834153	0.07443942	0.0026873746	-0.0017759253	0.023592744	0.16237335	0.014713628	0.043466423	-0.010365935	-0.08025641
0.13826768	-0.05468554	-0.030319104	0.062640294	-0.055638213	-0.012052113	-0.072631985	0.07145495	0.05822144	-0.009968221	-0.041185405	0.15417412	-0.008886589	0.024261124	0.031605374	-0.07391914
0.14872512	-0.087015614	-0.09169059	0.025975434	0.0005576734	-0.12246583	-0.11364293	0.09744791	-0.027457168	-0.09351984	-0.08981253	0.2823607	-0.10221532	0.023175675	-0.052281637	-0.11303444
0.15865858	-0.03872435	-0.07906888	-0.0053642434	0.0067585222	-0.06260828	-0.15228179	-0.06625451	-0.08708516	-0.11168873	-0.0435131	0.15221944	-0.07628667	0.08108981	-0.02722946	0.01382006
0.0990931	-0.08239272	-0.12512045	-0.1491233	0.15292549	-0.10781342	-0.13234115	-0.06397796	-0.1278689	-0.13834137	-0.18107717	0.22480734	-0.13791591	0.106197745	-0.08374	0.089289874
0.0959377	-0.00070467626	0.0063150814	-0.03295801	-0.018517042	-0.03406216	-0.047705073	0.043580156	0.028659532	-0.08065798	-0.06333388	0.17587867	-0.10325621	0.005875686	-0.018743867	-0.012946983
-0.047306877	0.14374392	0.15895146	0.23766181	-0.19602159	0.12560678	0.053743035	0.25053576	0.17243682	0.019840375	0.10085851	0.14138252	0.11066646	-0.09444195	0.1852158	-0.28742146
0.07740657	0.025157886	-0.0072761565	0.16390628	-0.11899599	-0.06373404	-0.06630355	0.21150236	0.16962698	-0.051003817	-0.022157844	0.35843667	-0.0192631	-0.012982361	0.13324071	-0.23103711
0.076424904	0.0039793192	-0.011253373	0.031315226	-0.028490392	-0.046856154	-0.02032597	0.1384689	0.07221476	-0.015637904	-0.049101528	0.13302702	-0.06278209	-0.061177686	0.08239765	-0.13747406
0.086758904	0.019896448	0.015635923	-0.013615087	0.009934374	-0.012140204	-0.07606966	0.03783889	0.03148145	0.018701233	-0.016070629	0.16831468	-0.057252005	-0.00011120568	-0.04267992	-0.052917227
0.1306224	-0.20811614	-0.11713062	-0.16703853	0.15028723	-0.16971423	-0.12791514	-0.13637625	-0.1832033	-0.13088924	-0.14692873	0.1729388	-0.15839295	0.08174549	-0.13775995	0.2126965
0.3404461	-0.39733168	-0.43696758	-0.36638933	0.43480256	-0.4251842	-0.35101092	-0.3743499	-0.3590019	-0.3779741	-0.45076686	0.46618378	-0.40870872	0.35126996	-0.38741407	0.38944006
0.07039867	0.034006733	0.018538013	0.031067995	-0.11617288	0.0005756136	0.006506408	0.12670302	0.024059527	0.021212904	-0.030659089	0.14013192	0.030067546	-0.048236143	0.07565385	-0.09417981
0.03288446	0.023840727	0.028707618	0.11840668	-0.102950834	0.007901782	-0.010828705	0.15672119	0.06399985	0.006466552	0.038539335	0.18719615	-0.019647582	-0.038228936	0.06447487	-0.16889332
0.05249868	0.06136729	-0.020948868	0.08293354	-0.044871435	-0.034412403	0.0034545828	0.16574782	0.0907435	0.02356466	-0.0399567	0.15179601	0.03178012	-0.07356143	0.04103635	-0.13937612
0.083655894	-0.042835332	-0.019987501	-0.0076622516	0.009714256	-0.000567146	-0.024362162	0.058685876	0.060784906	0.0123669775	-0.057866883	0.14652398	-0.043059565	0.026720714	-0.022484139	0.013764664
0.0770451	-0.06537446	-0.04170736	0.049566388	-0.048614133	-0.04806264	-0.06345793	0.094882	0.07274137	-0.06759375	-0.08107457	0.19479035	-0.1283134	0.045030948	-0.007126074	-0.095660135
0.09091821	0.100566916	0.058269717	0.113848895	-0.13075142	0.041616067	-0.0110569	0.19828582	0.16300508	-0.00914999	0.011309007	0.17299019	0.020664107	-0.063488916	0.077953346	-0.16322485
0.17821616	-0.08167742	-0.06489534	-0.012159229	-0.034311447	-0.14256036	-0.15479453	0.08149282	0.002270688	-0.07219871	-0.12210689	0.36557811	-0.11896903	0.009505479	-0.019068614	-0.07443658
0.065502666	0.0035500124	0.020699518	0.08327408	-0.061202563	0.010508626	0.016757688	0.05635619	0.07043504	0.03753264	-0.013169637	0.14198153	-0.057505555	-0.063656874	0.061747592	-0.1428042
0.08519048	-0.0064949323	-0.091493405	-0.011196028	0.020070389	-0.03676098	-0.057777274	0.02189959	0.008796538	-0.08872659	-0.04804135	0.16785093	-0.018665431	0.040263142	-0.047824103	0.0031531549
0.037802465	0.07471647	0.06052529	0.103376605	-0.10428402	0.010167089	-0.025301592	0.1090073	0.10705305	-0.020496435	-0.03059035	0.13044044	0.03510149	-0.056985326	0.12980083	-0.18413997
0.031728216	0.04159841	-0.008099137	0.08632561	-0.09437057	-0.018517355	-0.054794986	0.15546302	0.087586544	0.020058526	-0.030812833	0.119528495	-0.046887945	-0.045593504	0.11153485	-0.17394938
0.0053741704	0.1224491	0.082677856	0.16707264	-0.104298934	0.029797582	0.007038637	0.1349258	0.12887038	0.11257533	0.10032871	0.10114294	0.06816687	-0.08862988	0.12682804	-0.13990614
0.18026271	-0.07060878	-0.10785981	-0.0025439628	0.07083792	-0.06754166	-0.09903858	-0.054734156	-0.06661369	-0.1415751	-0.1343479	0.23354591	-0.15259145	0.06522926	-0.06334793	-0.038812812
